,RI_file,CHL_file,풍속(m/s),풍향(deg),기온(°C),수온(°C),강수량(mm),풍속(m/s).1,풍향(deg).1,기온(°C).1,수온(°C).1,강수량(mm).1,풍속(m/s).2,풍향(deg).2,기온(°C).2,수온(°C).2,강수량(mm).2,풍속(m/s).3,풍향(deg).3,기온(°C).3,수온(°C).3,강수량(mm).3,풍속(m/s).4,풍향(deg).4,기온(°C).4,수온(°C).4,강수량(mm).4,적조발생
10,sample_img/imgCrop_RI/20190821_11_RI.JPG.jpg,sample_img/imgCrop_CHL/20190821_11_CHL.JPG.jpg,0.11983471074380168,0.5277777777777778,0.8497409326424871,0.8493150684931509,0.0,0.04054054054054054,0.022222222222222247,0.8435897435897435,0.7671957671957671,0.0,0.09384615384615391,0.1533333333333333,0.8644714865187307,0.6592920353982301,0.0,0.21491228070175436,0.19444444444444445,0.8405405405405406,0.7812500000000001,0.14444444444444443,0.2794759825327511,0.4888888888888888,0.9475177304964539,0.8218623481781377,0.0,1.0
11,sample_img/imgCrop_RI/20190821_12_RI.JPG.jpg,sample_img/imgCrop_CHL/20190821_12_CHL.JPG.jpg,0.13016528925619839,0.5166666666666666,0.8523316062176165,0.8584474885844751,0.006289308176100628,0.07094594594594594,0.95,0.8615384615384615,0.7724867724867724,0.0,0.09692307692307696,0.10722222222222227,0.8650282351069754,0.6592920353982301,0.0,0.21929824561403505,0.21111111111111114,0.854054054054054,0.7901785714285714,0.3999999999999999,0.26637554585152834,0.4888888888888888,0.9546099290780142,0.8259109311740892,0.0,1.0
12,sample_img/imgCrop_RI/20190821_13_RI.JPG.jpg,sample_img/imgCrop_CHL/20190821_13_CHL.JPG.jpg,0.14049586776859505,0.5055555555555555,0.854922279792746,0.8675799086757991,0.012578616352201259,0.02702702702702703,0.8444444444444444,0.864102564102564,0.7671957671957671,0.01075268817204301,0.10000000000000005,0.061111111111111116,0.8655849836952201,0.6592920353982301,0.0,0.19736842105263155,0.24722222222222226,0.854054054054054,0.7946428571428572,0.0,0.12663755458515286,0.4583333333333333,0.9687943262411348,0.8340080971659919,0.0,1.0
13,sample_img/imgCrop_RI/20190821_14_RI.JPG.jpg,sample_img/imgCrop_CHL/20190821_14_CHL.JPG.jpg,0.15013774104683197,0.5342592592592593,0.8471502590673575,0.8630136986301371,0.00838574423480084,0.02702702702702703,0.7444444444444445,0.8794871794871794,0.7671957671957671,0.0,0.05769230769230772,0.11388888888888889,0.8661417322834647,0.6592920353982301,0.0,0.04824561403508771,0.31944444444444453,0.8783783783783783,0.7991071428571429,0.0,0.17030567685589515,0.20555555555555555,0.9475177304964539,0.8461538461538463,0.0,1.0
14,sample_img/imgCrop_RI/20190821_15_RI.JPG.jpg,sample_img/imgCrop_CHL/20190821_15_CHL.JPG.jpg,0.15977961432506887,0.5629629629629629,0.839378238341969,0.8584474885844751,0.00419287211740042,0.033783783783783806,0.7083333333333333,0.8794871794871794,0.7724867724867724,0.0,0.0807692307692308,0.33888888888888896,0.8713910761154857,0.6592920353982301,0.0,0.09649122807017545,0.2694444444444445,0.8756756756756755,0.8080357142857143,0.0,0.1877729257641921,0.25555555555555554,0.9418439716312057,0.8502024291497976,0.0,1.0
15,sample_img/imgCrop_RI/20190821_16_RI.JPG.jpg,sample_img/imgCrop_CHL/20190821_16_CHL.JPG.jpg,0.1694214876033058,0.5916666666666667,0.8316062176165804,0.8538812785388129,0.0,0.04729729729729727,0.6972222222222223,0.8794871794871794,0.7777777777777776,0.03225806451612904,0.06153846153846156,0.4277777777777778,0.8871391076115487,0.672566371681416,0.0,0.11842105263157893,0.27222222222222225,0.8810810810810811,0.8214285714285714,0.0,0.17903930131004364,0.2916666666666667,0.9546099290780142,0.8461538461538463,0.0,1.0
16,sample_img/imgCrop_RI/20190822_09_RI.JPG.jpg,sample_img/imgCrop_CHL/20190822_09_CHL.JPG.jpg,0.3966942148760331,0.6305555555555555,0.8471502590673575,0.7808219178082193,0.0,0.3310810810810811,0.6055555555555556,0.7743589743589743,0.8042328042328041,0.05376344086021507,0.3038461538461539,0.5833333333333334,0.8845144356955381,0.6504424778761061,0.02162162162162162,0.3684210526315789,0.5722222222222223,0.9,0.8080357142857143,0.055555555555555546,0.30131004366812225,0.7861111111111111,0.9333333333333333,0.8178137651821862,0.043859649122807015,1.0
17,sample_img/imgCrop_RI/20190822_10_RI.JPG.jpg,sample_img/imgCrop_CHL/20190822_10_CHL.JPG.jpg,0.3760330578512397,0.6194444444444445,0.8419689119170984,0.7945205479452054,0.0,0.3547297297297297,0.6055555555555556,0.8769230769230768,0.82010582010582,0.16129032258064516,0.31153846153846154,0.5722222222222223,0.8976377952755906,0.6504424778761061,0.0,0.38596491228070173,0.5916666666666668,0.8945945945945947,0.8080357142857143,0.0,0.27074235807860264,0.8305555555555554,0.9460992907801419,0.8178137651821862,0.0087719298245614,1.0
18,sample_img/imgCrop_RI/20190822_11_RI.JPG.jpg,sample_img/imgCrop_CHL/20190822_11_CHL.JPG.jpg,0.32644628099173556,0.6638888888888889,0.839378238341969,0.8036529680365297,0.10691823899371074,0.33783783783783783,0.6194444444444445,0.7846153846153845,0.8095238095238094,0.27956989247311836,0.4038461538461539,0.5861111111111111,0.9028871391076118,0.6460176991150444,0.005405405405405405,0.49999999999999994,0.6000000000000001,0.8864864864864864,0.8080357142857143,0.0,0.222707423580786,0.9194444444444445,0.9418439716312057,0.8218623481781377,0.0,1.0
19,sample_img/imgCrop_RI/20190822_12_RI.JPG.jpg,sample_img/imgCrop_CHL/20190822_12_CHL.JPG.jpg,0.2603305785123967,0.6833333333333333,0.8082901554404147,0.812785388127854,0.0,0.3885135135135135,0.6000000000000001,0.8128205128205128,0.8306878306878305,0.07526881720430109,0.4807692307692309,0.6194444444444445,0.8976377952755906,0.6460176991150444,0.027027027027027025,0.4649122807017543,0.6194444444444445,0.8864864864864864,0.8035714285714286,0.055555555555555546,0.2096069868995633,0.9527777777777778,0.9347517730496454,0.8380566801619432,0.0,1.0
20,sample_img/imgCrop_RI/20190822_13_RI.JPG.jpg,sample_img/imgCrop_CHL/20190822_13_CHL.JPG.jpg,0.3057851239669422,0.6944444444444444,0.8134715025906737,0.812785388127854,0.0,0.36486486486486486,0.625,0.7666666666666667,0.8412698412698412,0.01075268817204301,0.426923076923077,0.6194444444444445,0.9028871391076118,0.6460176991150444,0.0,0.3640350877192982,0.638888888888889,0.8594594594594595,0.8035714285714286,0.02222222222222222,0.11353711790393012,0.9194444444444445,0.9375886524822695,0.8380566801619432,0.0,1.0
21,sample_img/imgCrop_RI/20190822_14_RI.JPG.jpg,sample_img/imgCrop_CHL/20190822_14_CHL.JPG.jpg,0.2768595041322314,0.6638888888888889,0.8212435233160622,0.812785388127854,0.0,0.4189189189189189,0.6611111111111112,0.8435897435897435,0.8571428571428571,0.03225806451612904,0.36153846153846164,0.6638888888888889,0.8923884514435696,0.6460176991150444,0.005405405405405405,0.31140350877192974,0.6777777777777779,0.8702702702702704,0.7991071428571429,0.011111111111111108,0.148471615720524,0.9638888888888889,0.9418439716312057,0.8502024291497976,0.0,1.0
22,sample_img/imgCrop_RI/20190822_15_RI.JPG.jpg,sample_img/imgCrop_CHL/20190822_15_CHL.JPG.jpg,0.26859504132231404,0.7777777777777778,0.8031088082901554,0.817351598173516,0.0,0.44594594594594594,0.6833333333333333,0.8692307692307691,0.7883597883597884,0.021505376344086023,0.37692307692307697,0.6666666666666666,0.8818897637795277,0.6460176991150444,0.0,0.3421052631578947,0.6638888888888889,0.8648648648648648,0.7991071428571429,0.0,0.18340611353711792,0.9194444444444445,0.9404255319148938,0.8461538461538463,0.0,1.0
23,sample_img/imgCrop_RI/20190822_16_RI.JPG.jpg,sample_img/imgCrop_CHL/20190822_16_CHL.JPG.jpg,0.22727272727272732,0.7166666666666666,0.8082901554404147,0.8219178082191781,0.0,0.4256756756756756,0.7166666666666667,0.7999999999999998,0.7777777777777776,0.0,0.2961538461538462,0.7027777777777778,0.8740157480314962,0.6460176991150444,0.0,0.3157894736842105,0.6666666666666667,0.8675675675675676,0.8035714285714286,0.0,0.16157205240174674,0.9194444444444445,0.9446808510638297,0.8461538461538463,0.0,1.0
24,sample_img/imgCrop_RI/20190823_09_RI.JPG.jpg,sample_img/imgCrop_CHL/20190823_09_CHL.JPG.jpg,0.1900826446280992,0.7749999999999999,0.7875647668393784,0.771689497716895,0.0,0.08783783783783786,0.8444444444444444,0.8538461538461538,0.7407407407407406,0.0,0.20769230769230776,0.7277777777777777,0.8556430446194226,0.6415929203539824,0.0,0.2587719298245614,0.7583333333333334,0.8432432432432433,0.7723214285714286,0.0,0.16593886462882096,0.8722222222222222,0.9432624113475178,0.8178137651821862,0.0,1.0
25,sample_img/imgCrop_RI/20190823_10_RI.JPG.jpg,sample_img/imgCrop_CHL/20190823_10_CHL.JPG.jpg,0.23140495867768598,0.7722222222222221,0.7901554404145078,0.771689497716895,0.0,0.10135135135135137,0.75,0.8538461538461538,0.7460317460317459,0.0,0.20000000000000007,0.7111111111111111,0.8503937007874016,0.6415929203539824,0.0,0.25438596491228066,0.7527777777777779,0.8459459459459459,0.7723214285714286,0.0,0.1965065502183406,0.8916666666666666,0.9446808510638297,0.8178137651821862,0.0,1.0
26,sample_img/imgCrop_RI/20190823_11_RI.JPG.jpg,sample_img/imgCrop_CHL/20190823_11_CHL.JPG.jpg,0.21074380165289258,0.7749999999999999,0.7953367875647669,0.7990867579908676,0.0,0.13175675675675674,0.8333333333333334,0.8538461538461538,0.7513227513227513,0.0,0.20769230769230776,0.7027777777777778,0.8556430446194226,0.6460176991150444,0.0,0.21929824561403505,0.763888888888889,0.8459459459459459,0.7767857142857143,0.0,0.1877729257641921,0.936111111111111,0.9460992907801419,0.8097165991902834,0.0,1.0
27,sample_img/imgCrop_RI/20190823_12_RI.JPG.jpg,sample_img/imgCrop_CHL/20190823_12_CHL.JPG.jpg,0.19559228650137744,0.7768518518518518,0.7944732297063903,0.7990867579908676,0.0,0.14527027027027026,0.925,0.8487179487179487,0.7513227513227513,0.0,0.17307692307692316,0.725,0.8556430446194226,0.6415929203539824,0.0,0.2324561403508772,0.7333333333333334,0.8432432432432433,0.7767857142857143,0.0,0.17903930131004364,0.9805555555555555,0.9390070921985816,0.8137651821862348,0.0,1.0
28,sample_img/imgCrop_RI/20190823_13_RI.JPG.jpg,sample_img/imgCrop_CHL/20190823_13_CHL.JPG.jpg,0.18044077134986225,0.7787037037037036,0.7936096718480138,0.7990867579908676,0.0,0.08783783783783786,0.775,0.8487179487179487,0.7513227513227513,0.0,0.16923076923076927,0.688888888888889,0.8503937007874016,0.6415929203539824,0.0,0.24122807017543857,0.7555555555555555,0.8486486486486486,0.7767857142857143,0.0,0.13973799126637557,0.9777777777777776,0.9375886524822695,0.8259109311740892,0.0,1.0
29,sample_img/imgCrop_RI/20190823_14_RI.JPG.jpg,sample_img/imgCrop_CHL/20190823_14_CHL.JPG.jpg,0.16528925619834714,0.7805555555555554,0.7927461139896372,0.7990867579908676,0.0,0.10135135135135137,0.7805555555555556,0.8435897435897435,0.7513227513227513,0.0,0.15769230769230774,0.6861111111111111,0.8503937007874016,0.6415929203539824,0.0,0.23684210526315788,0.7666666666666667,0.8486486486486486,0.7767857142857143,0.0,0.1222707423580786,0.9666666666666667,0.9361702127659576,0.8299595141700405,0.0,1.0
30,sample_img/imgCrop_RI/20190823_15_RI.JPG.jpg,sample_img/imgCrop_CHL/20190823_15_CHL.JPG.jpg,0.21074380165289258,0.811111111111111,0.7927461139896372,0.7945205479452054,0.0,0.125,0.7138888888888888,0.8102564102564103,0.7566137566137566,0.0,0.19230769230769235,0.688888888888889,0.8477690288713912,0.6371681415929203,0.0,0.22807017543859648,0.7583333333333334,0.8486486486486486,0.7767857142857143,0.0,0.07860262008733623,0.9749999999999999,0.9404255319148938,0.8259109311740892,0.0,1.0
31,sample_img/imgCrop_RI/20190823_16_RI.JPG.jpg,sample_img/imgCrop_CHL/20190823_16_CHL.JPG.jpg,0.15702479338842978,0.7694444444444445,0.7953367875647669,0.7945205479452054,0.0,0.20270270270270271,0.711111111111111,0.858974358974359,0.7566137566137566,0.0,0.22307692307692312,0.6861111111111111,0.8503937007874016,0.6371681415929203,0.0,0.22368421052631576,0.7111111111111111,0.8486486486486486,0.7767857142857143,0.0,0.04803493449781663,0.9833333333333333,0.9390070921985816,0.8178137651821862,0.0,1.0
32,sample_img/imgCrop_RI/20190824_09_RI.JPG.jpg,sample_img/imgCrop_CHL/20190824_09_CHL.JPG.jpg,0.07851239669421489,0.9416666666666664,0.7772020725388601,0.7945205479452054,0.0,0.1385135135135135,0.8500000000000001,0.8307692307692308,0.7460317460317459,0.0,0.07307692307692312,0.9166666666666667,0.8267716535433073,0.6150442477876107,0.0,0.15789473684210525,0.9027777777777778,0.8162162162162162,0.7589285714285715,0.0,0.11353711790393012,0.2388888888888889,0.923404255319149,0.7975708502024291,0.0,1.0
33,sample_img/imgCrop_RI/20190824_10_RI.JPG.jpg,sample_img/imgCrop_CHL/20190824_10_CHL.JPG.jpg,0.11363636363636367,0.9361111111111111,0.7810880829015544,0.7968036529680367,0.0,0.1385135135135135,0.8027777777777778,0.8153846153846154,0.7460317460317459,0.0,0.06538461538461543,0.875,0.8346456692913387,0.6238938053097346,0.0,0.17543859649122806,0.8638888888888889,0.8243243243243243,0.7633928571428571,0.0,0.11353711790393012,0.18055555555555555,0.921985815602837,0.805668016194332,0.0,1.0
34,sample_img/imgCrop_RI/20190824_11_RI.JPG.jpg,sample_img/imgCrop_CHL/20190824_11_CHL.JPG.jpg,0.14876033057851246,0.9305555555555555,0.7849740932642487,0.7990867579908676,0.0,0.15540540540540537,0.8166666666666668,0.7666666666666667,0.7460317460317459,0.0,0.034615384615384645,0.8027777777777778,0.8530183727034123,0.6327433628318585,0.0,0.18421052631578946,0.8722222222222223,0.835135135135135,0.7633928571428571,0.0,0.2576419213973799,0.09444444444444443,0.9163120567375886,0.8259109311740892,0.0,1.0
35,sample_img/imgCrop_RI/20190824_12_RI.JPG.jpg,sample_img/imgCrop_CHL/20190824_12_CHL.JPG.jpg,0.12396694214876038,0.9305555555555555,0.7849740932642487,0.8082191780821919,0.0,0.13175675675675674,0.7166666666666667,0.5256410256410257,0.7460317460317459,0.0,0.050000000000000024,0.6083333333333334,0.8451443569553807,0.6460176991150444,0.0,0.13596491228070176,0.763888888888889,0.835135135135135,0.7678571428571429,0.0,0.2576419213973799,0.11111111111111104,0.921985815602837,0.8259109311740892,0.0,1.0
36,sample_img/imgCrop_RI/20190824_13_RI.JPG.jpg,sample_img/imgCrop_CHL/20190824_13_CHL.JPG.jpg,0.11570247933884299,0.9388888888888888,0.7901554404145078,0.8082191780821919,0.0,0.125,0.7472222222222222,0.6435897435897435,0.7460317460317459,0.0,0.1615384615384616,0.6611111111111111,0.8425196850393701,0.6548672566371682,0.0,0.20175438596491227,0.7694444444444446,0.8459459459459459,0.7723214285714286,0.0,0.1877729257641921,0.16944444444444445,0.9347517730496454,0.8259109311740892,0.0,1.0
37,sample_img/imgCrop_RI/20190824_14_RI.JPG.jpg,sample_img/imgCrop_CHL/20190824_14_CHL.JPG.jpg,0.10330578512396697,0.7833333333333333,0.7901554404145078,0.8036529680365297,0.0,0.13175675675675674,0.6777777777777778,0.8435897435897435,0.7513227513227513,0.0,0.1961538461538462,0.6583333333333334,0.8372703412073491,0.6504424778761061,0.0,0.18859649122807015,0.7555555555555555,0.8486486486486486,0.7723214285714286,0.0,0.17030567685589515,0.11944444444444445,0.9375886524822695,0.8299595141700405,0.0,1.0
38,sample_img/imgCrop_RI/20190824_15_RI.JPG.jpg,sample_img/imgCrop_CHL/20190824_15_CHL.JPG.jpg,0.10743801652892568,0.8083333333333332,0.7979274611398964,0.8036529680365297,0.0,0.1385135135135135,0.7000000000000001,0.8410256410256409,0.7407407407407406,0.0,0.21538461538461542,0.7138888888888889,0.8530183727034123,0.6460176991150444,0.0,0.2324561403508772,0.7972222222222223,0.8567567567567567,0.7678571428571429,0.0,0.13100436681222707,0.11111111111111104,0.9347517730496454,0.8340080971659919,0.0,1.0
39,sample_img/imgCrop_RI/20190824_16_RI.JPG.jpg,sample_img/imgCrop_CHL/20190824_16_CHL.JPG.jpg,0.11157024793388434,0.7833333333333333,0.8031088082901554,0.8036529680365297,0.0,0.12837837837837837,0.725,0.717948717948718,0.7407407407407406,0.0,0.16923076923076927,0.6916666666666667,0.8398950131233597,0.6460176991150444,0.0,0.22807017543859648,0.7527777777777779,0.8459459459459459,0.7678571428571429,0.0,0.10262008733624453,0.1277777777777778,0.9425531914893617,0.8319838056680162,0.0,1.0
40,sample_img/imgCrop_RI/20190825_09_RI.JPG.jpg,sample_img/imgCrop_CHL/20190825_09_CHL.JPG.jpg,0.041322314049586806,0.030555555555555673,0.7746113989637308,0.7214611872146119,0.0,0.09459459459459457,0.06111111111111111,0.8256410256410255,0.708994708994709,0.0,0.06923076923076926,0.15833333333333333,0.8241469816272967,0.6150442477876107,0.0,0.11842105263157893,0.15,0.8324324324324325,0.7455357142857143,0.0,0.10480349344978164,0.3,0.9276595744680852,0.805668016194332,0.0,1.0
41,sample_img/imgCrop_RI/20190825_10_RI.JPG.jpg,sample_img/imgCrop_CHL/20190825_10_CHL.JPG.jpg,0.012396694214876058,0.7,0.7772020725388601,0.726027397260274,0.0,0.09459459459459457,0.961111111111111,0.8205128205128204,0.7195767195767195,0.0,0.2115384615384616,0.9972222222222222,0.8162729658792652,0.6194690265486726,0.0,0.07894736842105263,0.21388888888888896,0.8297297297297297,0.7455357142857143,0.0,0.11353711790393012,0.26666666666666666,0.9290780141843972,0.8137651821862348,0.0,1.0
42,sample_img/imgCrop_RI/20190825_11_RI.JPG.jpg,sample_img/imgCrop_CHL/20190825_11_CHL.JPG.jpg,0.07024793388429756,0.9249999999999998,0.7772020725388601,0.7305936073059363,0.0,0.05405405405405406,0.9444444444444446,0.7846153846153845,0.7195767195767195,0.0,0.11923076923076928,0.025000000000000022,0.821522309711286,0.6238938053097346,0.0,0.10964912280701752,0.09166666666666666,0.835135135135135,0.75,0.0,0.13100436681222707,0.18611111111111112,0.9290780141843972,0.8259109311740892,0.0,1.0
43,sample_img/imgCrop_RI/20190825_12_RI.JPG.jpg,sample_img/imgCrop_CHL/20190825_12_CHL.JPG.jpg,0.07438016528925623,0.9888888888888888,0.7746113989637308,0.726027397260274,0.0,0.04054054054054054,0.8916666666666665,0.5923076923076923,0.7248677248677248,0.0,0.07307692307692312,0.9861111111111113,0.8241469816272967,0.6283185840707965,0.0,0.15350877192982454,0.06111111111111111,0.8216216216216216,0.75,0.0,0.1222707423580786,0.15277777777777782,0.9319148936170214,0.8299595141700405,0.0,1.0
44,sample_img/imgCrop_RI/20190825_13_RI.JPG.jpg,sample_img/imgCrop_CHL/20190825_13_CHL.JPG.jpg,0.004132231404958696,0.961111111111111,0.7720207253886011,0.7305936073059363,0.0,0.02702702702702703,0.6611111111111112,0.5794871794871795,0.7142857142857142,0.0,0.053846153846153856,0.9833333333333335,0.8293963254593176,0.6327433628318585,0.0,0.13157894736842105,0.12222222222222215,0.8243243243243243,0.75,0.0,0.12663755458515286,0.18611111111111112,0.924822695035461,0.8340080971659919,0.0,1.0
45,sample_img/imgCrop_RI/20190825_14_RI.JPG.jpg,sample_img/imgCrop_CHL/20190825_14_CHL.JPG.jpg,0.1942148760330579,0.5555555555555556,0.7461139896373058,0.7351598173515984,0.0,0.08783783783783786,0.48888888888888893,0.7615384615384615,0.7142857142857142,0.0,0.0038461538461538646,0.9750000000000001,0.8451443569553807,0.6371681415929203,0.0,0.13596491228070176,0.4000000000000001,0.8243243243243243,0.75,0.0,0.148471615720524,0.23055555555555557,0.9276595744680852,0.8340080971659919,0.017543859649122806,1.0
46,sample_img/imgCrop_RI/20190825_15_RI.JPG.jpg,sample_img/imgCrop_CHL/20190825_15_CHL.JPG.jpg,0.09504132231404962,0.6583333333333333,0.7253886010362695,0.7214611872146119,0.0,0.05067567567567568,0.5527777777777778,0.8384615384615385,0.7195767195767195,0.0,0.019230769230769267,0.8166666666666667,0.8530183727034123,0.6460176991150444,0.0,0.04385964912280703,0.4944444444444445,0.8270270270270271,0.7544642857142857,0.0,0.148471615720524,0.2222222222222222,0.9347517730496454,0.8340080971659919,0.0,1.0
47,sample_img/imgCrop_RI/20190825_16_RI.JPG.jpg,sample_img/imgCrop_CHL/20190825_16_CHL.JPG.jpg,0.11157024793388434,0.6249999999999999,0.7305699481865285,0.7031963470319634,0.0,0.1081081081081081,0.6194444444444445,0.8487179487179487,0.7195767195767195,0.0,0.07692307692307697,0.6277777777777778,0.8398950131233597,0.6548672566371682,0.0,0.11842105263157893,0.6166666666666667,0.8297297297297297,0.7589285714285715,0.0,0.148471615720524,0.2472222222222222,0.9390070921985816,0.8340080971659919,0.0087719298245614,1.0
48,sample_img/imgCrop_RI/20190826_09_RI.JPG.jpg,sample_img/imgCrop_CHL/20190826_09_CHL.JPG.jpg,0.11157024793388434,0.1916666666666667,0.7253886010362695,0.6666666666666667,0.0,0.020270270270270247,0.47500000000000003,0.7333333333333333,0.7248677248677248,0.0,0.12307692307692313,0.05833333333333331,0.8005249343832022,0.6017699115044248,0.0,0.16228070175438597,0.6416666666666668,0.7972972972972973,0.7276785714285715,0.0,0.3755458515283842,0.2916666666666667,0.924822695035461,0.8097165991902834,0.0,1.0
49,sample_img/imgCrop_RI/20190826_10_RI.JPG.jpg,sample_img/imgCrop_CHL/20190826_10_CHL.JPG.jpg,0.12396694214876038,0.2250000000000001,0.727979274611399,0.6666666666666667,0.0,0.060810810810810786,0.611111111111111,0.7333333333333333,0.7301587301587301,0.0,0.034615384615384645,0.08333333333333333,0.8136482939632548,0.6017699115044248,0.0,0.10964912280701752,0.6583333333333333,0.8027027027027026,0.7321428571428571,0.0,0.388646288209607,0.3111111111111111,0.921985815602837,0.8137651821862348,0.0,1.0
